word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
,,,,,,,,18.82414930000232,None,18.82414930000232,None,-0.02962962962962963,-0.2777777777777778,1,0,0,0.6246309000052861,imgStart,0.009159419991192408,None,,,,,,,,,,,,,,,,,,,,,,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
سبز,yellow,0,imgYellow,0,0,0,5,,,,,,,,,,,,,,19.49090140000044,None,19.49090140000044,None,19.49090140000044,None,19.49090140000044,None,19.49090140000044,None,0.0712962962962963,-0.15833333333333333,1,0,0,0.9086172999959672,imgYellow,0.006655320001300424,None,20.440746500004025,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
زرد,yellow,1,imgYellow,0,1,1,7,,,,,,,,,,,,,,21.47434610000346,None,21.47434610000346,None,21.47434610000346,None,21.47434610000346,None,21.47434610000346,None,0.05462962962962963,-0.16203703703703703,1,0,0,0.527882900001714,imgYellow,0.00879165999504039,None,22.02374840000266,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
آبی,red,0,imgRed,0,2,2,2,,,,,,,,,,,,,,23.057973100003437,None,23.057973100003437,None,23.057973100003437,None,23.057973100003437,None,23.057973100003437,None,-0.03425925925925926,-0.15462962962962962,1,0,0,0.9962718000024324,imgRed,0.009767759998794645,None,24.056725700000243,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
سبز,green,1,imgGreen,0,3,3,4,,,,,,,,,,,,,,25.090808600005403,None,25.090808600005403,None,25.090808600005403,None,25.090808600005403,None,25.090808600005403,None,-0.000925925925925926,-0.15185185185185185,1,0,0,0.5466809999998077,imgBlue,0.012540059993625619,None,25.656457500001125,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
قرمز,blue,0,imgBlue,0,4,4,1,,,,,,,,,,,,,,26.690163400002348,None,26.690163400002348,None,26.690163400002348,None,26.690163400002348,None,26.690163400002348,None,0.001851851851851852,-0.15555555555555556,1,0,0,0.6140322000064771,imgBlue,0.011786760005634278,None,27.32352119999996,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
آبی,blue,1,imgBlue,0,5,5,3,,,,,,,,,,,,,,28.356200200003514,None,28.356200200003514,None,28.356200200003514,None,28.356200200003514,None,28.356200200003514,None,0.001851851851851852,-0.15555555555555556,1,0,0,0.4788293000019621,imgBlue,0.012186259991722181,None,28.839301300002262,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
زرد,green,0,imgGreen,0,6,6,6,,,,,,,,,,,,,,29.873556099999405,None,29.873556099999405,None,29.873556099999405,None,29.873556099999405,None,29.873556099999405,None,0.040740740740740744,-0.15555555555555556,1,0,0,0.8473775000020396,imgGreen,0.011775060003856197,None,30.7224298000001,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
قرمز,red,1,imgRed,0,7,7,0,,,,,,,,,,,,,,31.738746100003482,None,31.738746100003482,None,31.738746100003482,None,31.738746100003482,None,31.738746100003482,None,-0.03518518518518519,-0.16018518518518518,1,0,0,0.9303385999955935,imgRed,0.012497859992436133,None,32.68860760000098,None,20,2220,20,20,001,2021_Jan_12_1520,stroopExperiment,2020.2.10,60.009133390661624,
