word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
آبی,green,0,imgGreen,,,,,0,2,2,6,,,,,,,,,,,,,,48.408182500000294,None,48.408182500000294,None,48.408182500000294,None,48.408182500000294,None,48.408182500000294,None,-0.2175925925925926,-0.18055555555555555,1,0,0,0.44273729999986244,imgRed,0.008020379999834404,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,red,1,imgRed,,,,,0,3,3,0,,,,,,,,,,,,,,48.87384010000005,None,48.87384010000005,None,48.87384010000005,None,48.87384010000005,None,48.87384010000005,None,-0.2175925925925926,-0.17962962962962964,1,0,0,0.19324020000021846,imgRed,0.008175580000170157,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,blue,0,imgBlue,,,,,0,4,4,13,,,,,,,,,,,,,,49.09051199999976,None,49.09051199999976,None,49.09051199999976,None,49.09051199999976,None,49.09051199999976,None,-0.21574074074074073,-0.1787037037037037,1,0,0,0.2092181999996683,imgRed,0.0080586799995217,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,green,0,imgGreen,,,,,0,5,5,2,,,,,,,,,,,,,,49.32408029999988,None,49.32408029999988,None,49.32408029999988,None,49.32408029999988,None,49.32408029999988,None,-0.21574074074074073,-0.1787037037037037,1,0,0,0.19420420000005834,imgRed,0.008804779999991297,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,green,1,imgGreen,,,,,0,6,6,10,,,,,,,,,,,,,,49.540450299999975,None,49.540450299999975,None,49.540450299999975,None,49.540450299999975,None,49.540450299999975,None,-0.21296296296296297,-0.1787037037037037,1,0,0,0.2113459000001967,imgRed,0.008643080000183545,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,yellow,0,imgYellow,,,,,0,7,7,7,,,,,,,,,,,,,,49.77388500000052,None,49.77388500000052,None,49.77388500000052,None,49.77388500000052,None,49.77388500000052,None,-0.2111111111111111,-0.1787037037037037,1,0,0,0.17506739999953425,imgRed,0.00638567999976658,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,yellow,0,imgYellow,,,,,0,8,8,11,,,,,,,,,,,,,,49.973656899999696,None,49.973656899999696,None,49.973656899999696,None,49.973656899999696,None,49.973656899999696,None,-0.2111111111111111,-0.1787037037037037,1,0,0,0.19359780000013416,imgRed,0.008431580000433314,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,blue,0,imgBlue,,,,,0,9,9,1,,,,,,,,,,,,,,50.190271100000245,None,50.190271100000245,None,50.190271100000245,None,50.190271100000245,None,50.190271100000245,None,-0.2111111111111111,-0.1787037037037037,1,0,0,0.19351229999938369,imgRed,0.008533480000551208,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,blue,1,imgBlue,,,,,0,10,10,5,,,,,,,,,,,,,,50.40703829999984,None,50.40703829999984,None,50.40703829999984,None,50.40703829999984,None,50.40703829999984,None,-0.2111111111111111,-0.1787037037037037,1,0,0,0.15953900000022259,imgRed,0.00785798000106297,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,green,0,imgGreen,,,,,0,11,11,14,,,,,,,,,,,,,,50.59075529999973,None,50.59075529999973,None,50.59075529999973,None,50.59075529999973,None,50.59075529999973,None,-0.2111111111111111,-0.1787037037037037,1,0,0,0.1769497000004776,imgRed,0.008298579999973299,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,blue,0,imgBlue,,,,,0,12,12,9,,,,,,,,,,,,,,50.79020390000005,None,50.79020390000005,None,50.79020390000005,None,50.79020390000005,None,50.79020390000005,None,-0.20925925925925926,-0.1787037037037037,1,0,0,0.17504040000039822,imgRed,0.00654547999965871,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,yellow,1,imgYellow,,,,,0,13,13,15,,,,,,,,,,,,,,50.990344099999675,None,50.990344099999675,None,50.990344099999675,None,50.990344099999675,None,50.990344099999675,None,-0.20925925925925926,-0.1787037037037037,1,0,0,0.1772952000001169,imgRed,0.00908698000057484,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,red,0,imgRed,,,,,0,14,14,8,,,,,,,,,,,,,,51.19038329999967,None,51.19038329999967,None,51.19038329999967,None,51.19038329999967,None,51.19038329999967,None,-0.20925925925925926,-0.1787037037037037,1,0,0,0.19233540000004723,imgRed,0.007257279999976163,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,red,0,imgRed,,,,,0,15,15,12,,,,,,,,,,,,,,51.40694750000057,None,51.40694750000057,None,51.40694750000057,None,51.40694750000057,None,51.40694750000057,None,-0.20925925925925926,-0.1787037037037037,1,0,0,0.1928671999994549,imgRed,0.00794977999976254,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,red,0,imgRed,,,,,1,0,16,12,,,,,,,,,,,,,,51.62344209999992,None,51.62344209999992,None,51.62344209999992,None,51.62344209999992,None,51.62344209999992,None,-0.20925925925925926,-0.1787037037037037,1,0,0,0.17641440000079456,imgRed,0.007555979999779083,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,blue,0,imgBlue,,,,,1,1,17,13,,,,,,,,,,,,,,51.82339610000054,None,51.82339610000054,None,51.82339610000054,None,51.82339610000054,None,51.82339610000054,None,-0.20925925925925926,-0.1787037037037037,1,0,0,0.1916006000001289,imgRed,0.0070212799992077635,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,red,1,imgRed,,,,,1,2,18,0,,,,,,,,,,,,,,52.04093180000018,None,52.04093180000018,None,52.04093180000018,None,52.04093180000018,None,52.04093180000018,None,-0.20925925925925926,-0.1787037037037037,1,0,0,0.1595311999999467,imgRed,0.008023079999475158,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,red,0,imgRed,,,,,1,3,19,8,,,,,,,,,,,,,,52.22328470000048,None,52.22328470000048,None,52.22328470000048,None,52.22328470000048,None,52.22328470000048,None,-0.20833333333333334,-0.1787037037037037,1,0,0,0.15791449999960605,imgRed,0.006233379999684985,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,yellow,0,imgYellow,,,,,1,4,20,7,,,,,,,,,,,,,,52.406705299999885,None,52.406705299999885,None,52.406705299999885,None,52.406705299999885,None,52.406705299999885,None,-0.2074074074074074,-0.1787037037037037,1,0,0,0.17670149999958085,imgRed,0.008342180000909138,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
