word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
,,,,,,,,16.18535200000042,None,16.18535200000042,None,0.0,-0.2638888888888889,1,0,0,0.7715328999984195,imgStart,0.0036390799868968315,None,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
آبی,blue,1,imgBlue,0,0,0,3,,,,,,,,,,,,,,16.98501650000253,None,16.98501650000253,None,16.98501650000253,None,16.98501650000253,None,16.98501650000253,None,0.030555555555555555,-0.16018518518518518,1,0,0,0.8398755000016536,imgGreen,0.00539767999725882,None,17.884897800002364,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
قرمز,red,1,imgRed,0,1,1,0,,,,,,,,,,,,,,18.918160200002603,None,18.918160200002603,None,18.918160200002603,None,18.918160200002603,None,18.918160200002603,None,0.030555555555555555,-0.15925925925925927,1,0,0,1.1055062000014004,imgGreen,0.0036095400064368732,None,20.035611700004665,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
قرمز,blue,0,imgBlue,0,2,2,1,,,,,,,,,,,,,,21.068944500002544,None,21.068944500002544,None,21.068944500002544,None,21.068944500002544,None,21.068944500002544,None,0.030555555555555555,-0.15925925925925927,1,0,0,1.1450748999995994,imgGreen,0.011351040004228707,None,22.21822830000019,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
سبز,yellow,0,imgYellow,0,3,3,5,,,,,,,,,,,,,,23.250798900000518,None,23.250798900000518,None,23.250798900000518,None,23.250798900000518,None,23.250798900000518,None,0.030555555555555555,-0.15925925925925927,1,0,0,1.6591133000038099,imgGreen,0.008444639999652281,None,24.93391440000414,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
زرد,green,0,imgGreen,0,4,4,6,,,,,,,,,,,,,,25.96712000000116,None,25.96712000000116,None,25.96712000000116,None,25.96712000000116,None,25.96712000000116,None,0.030555555555555555,-0.15925925925925927,1,0,0,1.2083686999976635,imgGreen,0.007621940007084049,None,27.184613500001433,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
آبی,red,0,imgRed,0,5,5,2,,,,,,,,,,,,,,28.19984790000308,None,28.19984790000308,None,28.19984790000308,None,28.19984790000308,None,28.19984790000308,None,0.030555555555555555,-0.15925925925925927,1,0,0,0.9804307000013068,imgGreen,0.01251223999861395,None,29.19970060000196,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
زرد,yellow,1,imgYellow,0,6,6,7,,,,,,,,,,,,,,30.23398470000393,None,30.23398470000393,None,30.23398470000393,None,30.23398470000393,None,30.23398470000393,None,0.030555555555555555,-0.15925925925925927,1,0,0,1.1459656000006362,imgGreen,0.011843339998449665,None,31.382745599999907,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
سبز,green,1,imgGreen,0,7,7,4,,,,,,,,,,,,,,32.39911189999839,None,32.39911189999839,None,32.39911189999839,None,32.39911189999839,None,32.39911189999839,None,0.030555555555555555,-0.15925925925925927,1,0,0,1.0641649000026518,imgGreen,0.012688840004557278,None,33.482452700001886,None,1,1,1,1,001,2021_Jan_12_1441,stroopExperiment,2020.2.10,60.280872696572466,
