word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
زرد,yellow,1,imgYellow,,,,,1,13,29,15,,,,,,,,,,,,,,64.06603429999996,None,64.06603429999996,None,64.06603429999996,None,64.06603429999996,None,64.06603429999996,None,0.15555555555555556,-0.2101851851851852,1,0,0,0.1609331999998176,imgYellow,0.008513899999343266,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,green,1,imgGreen,,,,,1,14,30,10,,,,,,,,,,,,,,64.23275039999953,None,64.23275039999953,None,64.23275039999953,None,64.23275039999953,None,64.23275039999953,None,0.15555555555555556,-0.2101851851851852,1,0,0,0.19590880000032485,imgYellow,0.011833399999886751,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,blue,0,imgBlue,,,,,1,15,31,13,,,,,,,,,,,,,,64.46691769999961,None,64.46691769999961,None,64.46691769999961,None,64.46691769999961,None,64.46691769999961,None,0.15555555555555556,-0.2101851851851852,1,0,0,0.1954224000000977,imgYellow,0.010997000000315893,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,green,0,imgGreen,,,,,2,0,32,14,,,,,,,,,,,,,,64.6669708999998,None,64.6669708999998,None,64.6669708999998,None,64.6669708999998,None,64.6669708999998,None,0.15555555555555556,-0.2101851851851852,1,0,0,0.6162613000005877,imgYellow,0.015570000000479922,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,yellow,0,imgYellow,,,,,2,1,33,11,,,,,,,,,,,,,,65.31608229999983,None,65.31608229999983,None,65.31608229999983,None,65.31608229999983,None,65.31608229999983,None,0.15462962962962962,-0.20925925925925926,1,0,0,0.18890139999984967,imgYellow,0.0037948999997752253,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,yellow,0,imgYellow,,,,,2,2,34,3,,,,,,,,,,,,,,65.53305170000021,None,65.53305170000021,None,65.53305170000021,None,65.53305170000021,None,65.53305170000021,None,0.15462962962962962,-0.20925925925925926,1,0,0,0.19204900000022462,imgYellow,0.007134500000574917,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,red,0,imgRed,,,,,2,3,35,8,,,,,,,,,,,,,,65.7491785000002,None,65.7491785000002,None,65.7491785000002,None,65.7491785000002,None,65.7491785000002,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19282139999995707,imgYellow,0.007850900000448746,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,red,0,imgRed,,,,,2,4,36,12,,,,,,,,,,,,,,65.9657231000001,None,65.9657231000001,None,65.9657231000001,None,65.9657231000001,None,65.9657231000001,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1755898999999772,imgYellow,0.007484199999453267,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,yellow,1,imgYellow,,,,,2,5,37,15,,,,,,,,,,,,,,66.16572949999954,None,66.16572949999954,None,66.16572949999954,None,66.16572949999954,None,66.16572949999954,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1762572999996337,imgYellow,0.008034399999814923,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,red,0,imgRed,,,,,2,6,38,4,,,,,,,,,,,,,,66.36564970000018,None,66.36564970000018,None,66.36564970000018,None,66.36564970000018,None,66.36564970000018,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1913567999999941,imgYellow,0.0059157000005143345,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,green,0,imgGreen,,,,,2,7,39,6,,,,,,,,,,,,,,66.5822963999999,None,66.5822963999999,None,66.5822963999999,None,66.5822963999999,None,66.5822963999999,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19208569999955216,imgYellow,0.00782210000033956,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,blue,0,imgBlue,,,,,2,8,40,9,,,,,,,,,,,,,,66.79899479999949,None,66.79899479999949,None,66.79899479999949,None,66.79899479999949,None,66.79899479999949,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.16032800000084535,imgYellow,0.008714300000065123,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,yellow,0,imgYellow,,,,,2,9,41,7,,,,,,,,,,,,,,66.98217589999967,None,66.98217589999967,None,66.98217589999967,None,66.98217589999967,None,66.98217589999967,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20812129999922035,imgYellow,0.006618600000365404,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,blue,0,imgBlue,,,,,2,10,42,13,,,,,,,,,,,,,,67.21589519999998,None,67.21589519999998,None,67.21589519999998,None,67.21589519999998,None,67.21589519999998,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19241629999942234,imgYellow,0.007567900000140071,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,green,0,imgGreen,,,,,2,11,43,2,,,,,,,,,,,,,,67.4326347999995,None,67.4326347999995,None,67.4326347999995,None,67.4326347999995,None,67.4326347999995,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1907617000006212,imgYellow,0.006908199999998033,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,blue,0,imgBlue,,,,,2,12,44,1,,,,,,,,,,,,,,67.64950080000017,None,67.64950080000017,None,67.64950080000017,None,67.64950080000017,None,67.64950080000017,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2105386000002909,imgYellow,0.008286600000246835,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,green,1,imgGreen,,,,,2,13,45,10,,,,,,,,,,,,,,67.88206420000006,None,67.88206420000006,None,67.88206420000006,None,67.88206420000006,None,67.88206420000006,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19155290000071545,imgYellow,0.006413299999621813,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,blue,1,imgBlue,,,,,2,14,46,5,,,,,,,,,,,,,,68.09877369999958,None,68.09877369999958,None,68.09877369999958,None,68.09877369999958,None,68.09877369999958,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19186189999982162,imgYellow,0.007045200000902696,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,red,1,imgRed,,,,,2,15,47,0,,,,,,,,,,,,,,68.31538060000003,None,68.31538060000003,None,68.31538060000003,None,68.31538060000003,None,68.31538060000003,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20855609999944136,imgYellow,0.006974599999921338,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,yellow,0,imgYellow,,,,,3,0,48,3,,,,,,,,,,,,,,68.54907009999988,None,68.54907009999988,None,68.54907009999988,None,68.54907009999988,None,68.54907009999988,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19264259999999922,imgYellow,0.007655999999769847,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,red,0,imgRed,,,,,3,1,49,4,,,,,,,,,,,,,,68.76527249999981,None,68.76527249999981,None,68.76527249999981,None,68.76527249999981,None,68.76527249999981,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1925494000006438,imgYellow,0.007481599999664468,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,green,0,imgGreen,,,,,3,2,50,14,,,,,,,,,,,,,,68.98193889999948,None,68.98193889999948,None,68.98193889999948,None,68.98193889999948,None,68.98193889999948,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19373770000038348,imgYellow,0.008590700000240759,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,blue,1,imgBlue,,,,,3,3,51,5,,,,,,,,,,,,,,69.1991554999995,None,69.1991554999995,None,69.1991554999995,None,69.1991554999995,None,69.1991554999995,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20764539999981935,imgYellow,0.005793100001028506,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,green,0,imgGreen,,,,,3,4,52,2,,,,,,,,,,,,,,69.43172349999986,None,69.43172349999986,None,69.43172349999986,None,69.43172349999986,None,69.43172349999986,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19033789999957662,imgYellow,0.005888299999242008,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,green,0,imgGreen,,,,,3,5,53,6,,,,,,,,,,,,,,69.64858679999998,None,69.64858679999998,None,69.64858679999998,None,69.64858679999998,None,69.64858679999998,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2091256000003341,imgYellow,0.008457699999780743,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,blue,0,imgBlue,,,,,3,6,54,1,,,,,,,,,,,,,,69.88159850000011,None,69.88159850000011,None,69.88159850000011,None,69.88159850000011,None,69.88159850000011,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.18723969999973633,imgYellow,0.001949600000443752,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,red,0,imgRed,,,,,3,7,55,12,,,,,,,,,,,,,,70.0983771000001,None,70.0983771000001,None,70.0983771000001,None,70.0983771000001,None,70.0983771000001,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1757539000000179,imgYellow,0.007213599999886355,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,yellow,1,imgYellow,,,,,3,8,56,15,,,,,,,,,,,,,,70.29848289999973,None,70.29848289999973,None,70.29848289999973,None,70.29848289999973,None,70.29848289999973,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20716369999991002,imgYellow,0.005430700000033539,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,blue,0,imgBlue,,,,,3,9,57,9,,,,,,,,,,,,,,70.53199969999969,None,70.53199969999969,None,70.53199969999969,None,70.53199969999969,None,70.53199969999969,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.22567260000050737,imgYellow,0.007717499999671418,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,green,1,imgGreen,,,,,3,10,58,10,,,,,,,,,,,,,,70.78173220000008,None,70.78173220000008,None,70.78173220000008,None,70.78173220000008,None,70.78173220000008,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20898720000059257,imgYellow,0.0075227000006634626,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,blue,0,imgBlue,,,,,3,11,59,13,,,,,,,,,,,,,,71.01492319999943,None,71.01492319999943,None,71.01492319999943,None,71.01492319999943,None,71.01492319999943,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.39295169999968493,imgYellow,0.0075994999997419654,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,yellow,0,imgYellow,,,,,3,12,60,7,,,,,,,,,,,,,,71.43232110000008,None,71.43232110000008,None,71.43232110000008,None,71.43232110000008,None,71.43232110000008,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1925467999999455,imgYellow,0.00813449999986915,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,red,0,imgRed,,,,,3,13,61,8,,,,,,,,,,,,,,71.64872430000014,None,71.64872430000014,None,71.64872430000014,None,71.64872430000014,None,71.64872430000014,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2249246999999741,imgYellow,0.007388399999399553,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,yellow,0,imgYellow,,,,,3,14,62,11,,,,,,,,,,,,,,71.89794419999998,None,71.89794419999998,None,71.89794419999998,None,71.89794419999998,None,71.89794419999998,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19414820000019972,imgYellow,0.009207999999489402,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,red,1,imgRed,,,,,3,15,63,0,,,,,,,,,,,,,,72.11468409999998,None,72.11468409999998,None,72.11468409999998,None,72.11468409999998,None,72.11468409999998,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2094809999998688,imgYellow,0.007921799999166979,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,green,0,imgGreen,,,,,4,0,64,14,,,,,,,,,,,,,,72.34788179999941,None,72.34788179999941,None,72.34788179999941,None,72.34788179999941,None,72.34788179999941,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19325280000066414,imgYellow,0.007654699999875447,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,green,0,imgGreen,,,,,4,1,65,2,,,,,,,,,,,,,,72.56454779999967,None,72.56454779999967,None,72.56454779999967,None,72.56454779999967,None,72.56454779999967,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20855400000073132,imgYellow,0.0072017000002233544,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,green,0,imgGreen,,,,,4,2,66,6,,,,,,,,,,,,,,72.79804849999982,None,72.79804849999982,None,72.79804849999982,None,72.79804849999982,None,72.79804849999982,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2083996000001207,imgYellow,0.007123700000192912,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,red,0,imgRed,,,,,4,3,67,8,,,,,,,,,,,,,,73.01434479999989,None,73.01434479999989,None,73.01434479999989,None,73.01434479999989,None,73.01434479999989,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.21407840000028955,imgYellow,0.012103699999897799,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,red,0,imgRed,,,,,4,4,68,12,,,,,,,,,,,,,,73.26545290000013,None,73.26545290000013,None,73.26545290000013,None,73.26545290000013,None,73.26545290000013,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.4120866000002934,imgYellow,0.01047400000061316,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,blue,1,imgBlue,,,,,4,5,69,5,,,,,,,,,,,,,,73.68180819999998,None,73.68180819999998,None,73.68180819999998,None,73.68180819999998,None,73.68180819999998,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2022593000001507,imgYellow,0.013935699999819917,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,red,1,imgRed,,,,,4,6,70,0,,,,,,,,,,,,,,73.91439579999951,None,73.91439579999951,None,73.91439579999951,None,73.91439579999951,None,73.91439579999951,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20312150000063411,imgYellow,0.0026779999998325366,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,yellow,1,imgYellow,,,,,4,7,71,15,,,,,,,,,,,,,,74.14766169999984,None,74.14766169999984,None,74.14766169999984,None,74.14766169999984,None,74.14766169999984,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20889249999981985,imgYellow,0.007034599999315105,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,red,0,imgRed,,,,,4,8,72,4,,,,,,,,,,,,,,74.3809412999999,None,74.3809412999999,None,74.3809412999999,None,74.3809412999999,None,74.3809412999999,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20865590000084921,imgYellow,0.007211000000097556,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,blue,0,imgBlue,,,,,4,9,73,9,,,,,,,,,,,,,,74.61439239999982,None,74.61439239999982,None,74.61439239999982,None,74.61439239999982,None,74.61439239999982,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2077954000005775,imgYellow,0.006659800000306859,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,blue,0,imgBlue,,,,,4,10,74,13,,,,,,,,,,,,,,74.84815340000023,None,74.84815340000023,None,74.84815340000023,None,74.84815340000023,None,74.84815340000023,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2089509999996153,imgYellow,0.007159000000683591,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,green,1,imgGreen,,,,,4,11,75,10,,,,,,,,,,,,,,75.0809094999995,None,75.0809094999995,None,75.0809094999995,None,75.0809094999995,None,75.0809094999995,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20747759999994742,imgYellow,0.007404800000585965,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,blue,0,imgBlue,,,,,4,12,76,1,,,,,,,,,,,,,,75.31407279999985,None,75.31407279999985,None,75.31407279999985,None,75.31407279999985,None,75.31407279999985,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20893270000033226,imgYellow,0.007271700000273995,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,yellow,0,imgYellow,,,,,4,13,77,7,,,,,,,,,,,,,,75.54753999999957,None,75.54753999999957,None,75.54753999999957,None,75.54753999999957,None,75.54753999999957,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19017369999983202,imgYellow,0.0051238000005469075,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,yellow,0,imgYellow,,,,,4,14,78,11,,,,,,,,,,,,,,75.76402469999994,None,75.76402469999994,None,75.76402469999994,None,75.76402469999994,None,75.76402469999994,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19396779999988212,imgYellow,0.008833599999888975,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,yellow,0,imgYellow,,,,,4,15,79,3,,,,,,,,,,,,,,75.98071340000024,None,75.98071340000024,None,75.98071340000024,None,75.98071340000024,None,75.98071340000024,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19243120000010094,imgYellow,0.007115199999134347,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,yellow,0,imgYellow,,,,,5,0,80,11,,,,,,,,,,,,,,76.19793419999951,None,76.19793419999951,None,76.19793419999951,None,76.19793419999951,None,76.19793419999951,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19195589999981166,imgYellow,0.007573799999590847,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
زرد,red,0,imgRed,,,,,5,1,81,12,,,,,,,,,,,,,,76.41393530000005,None,76.41393530000005,None,76.41393530000005,None,76.41393530000005,None,76.41393530000005,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.19220649999988382,imgYellow,0.007319399999687448,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,green,0,imgGreen,,,,,5,2,82,6,,,,,,,,,,,,,,76.63051780000023,None,76.63051780000023,None,76.63051780000023,None,76.63051780000023,None,76.63051780000023,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2097840999995242,imgYellow,0.008167199999661534,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,yellow,0,imgYellow,,,,,5,3,83,7,,,,,,,,,,,,,,76.86432009999953,None,76.86432009999953,None,76.86432009999953,None,76.86432009999953,None,76.86432009999953,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2078578999999081,imgYellow,0.006866499998977815,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,red,0,imgRed,,,,,5,4,84,4,,,,,,,,,,,,,,77.09712089999994,None,77.09712089999994,None,77.09712089999994,None,77.09712089999994,None,77.09712089999994,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.22526250000009895,imgYellow,0.006941500000721135,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,blue,0,imgBlue,,,,,5,5,85,9,,,,,,,,,,,,,,77.34709889999976,None,77.34709889999976,None,77.34709889999976,None,77.34709889999976,None,77.34709889999976,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.20995680000032735,imgYellow,0.008236399999077548,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
آبی,blue,1,imgBlue,,,,,5,6,86,5,,,,,,,,,,,,,,77.5809634999996,None,77.5809634999996,None,77.5809634999996,None,77.5809634999996,None,77.5809634999996,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.37679209999987506,imgYellow,0.008208599999306898,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,green,0,imgGreen,,,,,5,7,87,2,,,,,,,,,,,,,,77.98028689999956,None,77.98028689999956,None,77.98028689999956,None,77.98028689999956,None,77.98028689999956,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.1998115999995207,imgYellow,0.01498970000011468,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
سبز,red,0,imgRed,,,,,5,8,88,8,,,,,,,,,,,,,,78.21454730000005,None,78.21454730000005,None,78.21454730000005,None,78.21454730000005,None,78.21454730000005,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.17693099999996775,imgYellow,0.008790200000476034,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
قرمز,red,1,imgRed,,,,,5,9,89,0,,,,,,,,,,,,,,78.41359759999978,None,78.41359759999978,None,78.41359759999978,None,78.41359759999978,None,78.41359759999978,None,0.1537037037037037,-0.20833333333333334,1,0,0,0.2091392000002088,imgYellow,0.007589600000756036,None,,,,,,,,,,,,,,,,dfg,dafg,sgdf,dsfg,001,2021_Jan_12_1950,آزمون استروپ استاندارد,2020.2.10,60.03063963864536,
