word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
,,,,,,,,23.27793479999673,None,23.27793479999673,None,-0.020370370370370372,-0.2833333333333333,1,0,0,0.9362047999966308,imgStart,0.004198129980068188,None,,,,,,,,,,,,,,,,,,,,,,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
قرمز,blue,0,imgBlue,0,0,0,1,,,,,,,,,,,,,,24.244422099996882,None,24.244422099996882,None,24.244422099996882,None,24.244422099996882,None,24.244422099996882,None,-0.001851851851851852,-0.1537037037037037,1,0,0,2.038219100002607,imgBlue,0.0037619400027324446,None,25.327604299993254,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
زرد,yellow,1,imgYellow,0,1,1,7,,,,,,,,,,,,,,26.36107309999352,None,26.36107309999352,None,26.36107309999352,None,26.36107309999352,None,26.36107309999352,None,0.06851851851851852,-0.16111111111111112,1,0,0,4.119733900006395,imgYellow,0.00935911999840755,None,27.39521529999911,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
آبی,blue,1,imgBlue,0,2,2,3,,,,,,,,,,,,,,28.443825299997116,None,28.443825299997116,None,28.443825299997116,None,28.443825299997116,None,28.443825299997116,None,-0.000925925925925926,-0.15925925925925927,1,0,0,6.286649000001489,imgBlue,0.009398720001627225,None,29.560470099997474,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
قرمز,red,1,imgRed,0,3,3,0,,,,,,,,,,,,,,30.594105999996827,None,30.594105999996827,None,30.594105999996827,None,30.594105999996827,None,30.594105999996827,None,-0.027777777777777776,-0.15555555555555556,1,0,0,8.437723100003495,imgRed,0.010108319991559256,None,31.693493099999614,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
سبز,yellow,0,imgYellow,0,4,4,5,,,,,,,,,,,,,,32.72642199999973,None,32.72642199999973,None,32.72642199999973,None,32.72642199999973,None,32.72642199999973,None,0.03148148148148148,-0.15925925925925927,1,0,0,11.301564600005804,imgGreen,0.0007647199890925549,None,34.55956149999838,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
آبی,red,0,imgRed,0,5,5,2,,,,,,,,,,,,,,35.5934730999943,None,35.5934730999943,None,35.5934730999943,None,35.5934730999943,None,35.5934730999943,None,,,,,,,,0.005026620005082805,2.0105330200021854,37.64308419999725,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
سبز,green,1,imgGreen,0,6,6,4,,,,,,,,,,,,,,38.67567129999952,None,38.67567129999952,None,38.67567129999952,None,38.67567129999952,None,38.67567129999952,None,-0.002777777777777778,-0.15555555555555556,1,0,0,17.086352300000726,imgBlue,0.011002719998941757,None,40.34193279999454,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
زرد,green,0,imgGreen,0,7,7,6,,,,,,,,,,,,,,41.35826779999479,None,41.35826779999479,None,41.35826779999479,None,41.35826779999479,None,41.35826779999479,None,-0.000925925925925926,-0.1537037037037037,1,0,0,18.751616400004423,imgBlue,0.012302119997912087,None,42.00819489999412,None,o,o,o,o,001,2021_Jan_12_1404,stroopExperiment,2020.2.10,60.08792064780016,
