word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
قرمز,red,1,imgRed,,,,,1,15,31,0,,,,,,,,,,,,,,54.0290844000001,None,54.0290844000001,None,54.0290844000001,None,54.0290844000001,None,54.0290844000001,None,-0.20185185185185187,-0.17407407407407408,1,0,0,0.9086637000000337,imgRed,0.007717659999798343,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,red,0,imgRed,,,,,2,0,32,4,,,,,,,,,,,,,,54.96231869999974,None,54.96231869999974,None,54.96231869999974,None,54.96231869999974,None,54.96231869999974,None,-0.19444444444444445,-0.18796296296296297,1,0,0,0.8598740999996153,imgRed,0.008611859999291482,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,red,0,imgRed,,,,,2,1,33,12,,,,,,,,,,,,,,55.845808099999886,None,55.845808099999886,None,55.845808099999886,None,55.845808099999886,None,55.845808099999886,None,-0.1925925925925926,-0.1935185185185185,1,0,0,0.8430658999996012,imgRed,0.008215859998927044,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,blue,0,imgBlue,,,,,2,2,34,13,,,,,,,,,,,,,,56.711769800000184,None,56.711769800000184,None,56.711769800000184,None,56.711769800000184,None,56.711769800000184,None,-0.125,-0.18518518518518517,1,0,0,0.7098370999992767,imgBlue,0.008417859999099164,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,green,0,imgGreen,,,,,2,3,35,2,,,,,,,,,,,,,,57.4451895000002,None,57.4451895000002,None,57.4451895000002,None,57.4451895000002,None,57.4451895000002,None,0.08796296296296297,-0.16111111111111112,1,0,0,0.6115340000005745,imgGreen,0.00953315999959159,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,blue,0,imgBlue,,,,,2,4,36,1,,,,,,,,,,,,,,58.07869370000026,None,58.07869370000026,None,58.07869370000026,None,58.07869370000026,None,58.07869370000026,None,-0.1824074074074074,-0.16018518518518518,1,0,0,0.6757471000000805,imgRed,0.007441060000019206,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,blue,1,imgBlue,,,,,2,5,37,5,,,,,,,,,,,,,,58.778362000000016,None,58.778362000000016,None,58.778362000000016,None,58.778362000000016,None,58.778362000000016,None,-0.053703703703703705,-0.15555555555555556,1,0,0,1.143185099999755,imgBlue,0.007991459999175277,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,red,1,imgRed,,,,,2,6,38,0,,,,,,,,,,,,,,59.94479219999994,None,59.94479219999994,None,59.94479219999994,None,59.94479219999994,None,59.94479219999994,None,-0.24814814814814815,-0.14444444444444443,1,0,0,0.758298100000502,imgRed,0.006751159999112133,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,green,0,imgGreen,,,,,2,7,39,14,,,,,,,,,,,,,,60.728656400000546,None,60.728656400000546,None,60.728656400000546,None,60.728656400000546,None,60.728656400000546,None,0.04259259259259259,-0.16111111111111112,1,0,0,0.6291056000000026,imgGreen,0.012111860000004526,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,red,0,imgRed,,,,,2,8,40,8,,,,,,,,,,,,,,61.3776914,None,61.3776914,None,61.3776914,None,61.3776914,None,61.3776914,None,-0.2101851851851852,-0.19907407407407407,1,0,0,0.6771275000000969,imgRed,0.008539159999600088,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,green,1,imgGreen,,,,,2,9,41,10,,,,,,,,,,,,,,62.07766689999971,None,62.07766689999971,None,62.07766689999971,None,62.07766689999971,None,62.07766689999971,None,-0.05555555555555555,-0.20462962962962963,1,0,0,0.7766081999998278,imgBlue,0.007788359999722161,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,yellow,0,imgYellow,,,,,2,10,42,11,,,,,,,,,,,,,,62.8773812999998,None,62.8773812999998,None,62.8773812999998,None,62.8773812999998,None,62.8773812999998,None,0.04814814814814815,-0.19907407407407407,1,0,0,0.5920294999996258,imgGreen,0.0067555599989646,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,yellow,0,imgYellow,,,,,2,11,43,7,,,,,,,,,,,,,,63.49408560000029,None,63.49408560000029,None,63.49408560000029,None,63.49408560000029,None,63.49408560000029,None,0.14166666666666666,-0.19166666666666668,1,0,0,0.6258438999993814,imgYellow,0.007495359999666107,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,yellow,1,imgYellow,,,,,2,12,44,15,,,,,,,,,,,,,,64.14385279999988,None,64.14385279999988,None,64.14385279999988,None,64.14385279999988,None,64.14385279999988,None,0.15833333333333333,-0.19722222222222222,1,0,0,0.7428379000002678,imgYellow,0.007838759999685863,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,green,0,imgGreen,,,,,2,13,45,6,,,,,,,,,,,,,,64.9104255000002,None,64.9104255000002,None,64.9104255000002,None,64.9104255000002,None,64.9104255000002,None,0.02962962962962963,-0.19722222222222222,1,0,0,0.44197430000076565,imgGreen,0.007778659999530646,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,blue,0,imgBlue,,,,,2,14,46,9,,,,,,,,,,,,,,65.37702590000026,None,65.37702590000026,None,65.37702590000026,None,65.37702590000026,None,65.37702590000026,None,-0.08611111111111111,-0.1925925925925926,1,0,0,0.5088353999999526,imgBlue,0.007182259999353846,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,yellow,0,imgYellow,,,,,2,15,47,3,,,,,,,,,,,,,,65.91014170000017,None,65.91014170000017,None,65.91014170000017,None,65.91014170000017,None,65.91014170000017,None,0.15648148148148147,-0.1537037037037037,1,0,0,0.6926041999995505,imgYellow,0.008104059999823221,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,green,0,imgGreen,,,,,3,0,48,14,,,,,,,,,,,,,,66.62674500000048,None,66.62674500000048,None,66.62674500000048,None,66.62674500000048,None,66.62674500000048,None,0.022222222222222223,-0.1648148148148148,1,0,0,0.4591239000001224,imgGreen,0.007064759999593662,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,yellow,0,imgYellow,,,,,3,1,49,3,,,,,,,,,,,,,,67.11012649999975,None,67.11012649999975,None,67.11012649999975,None,67.11012649999975,None,67.11012649999975,None,0.20925925925925926,-0.18703703703703703,1,0,0,0.7603129999997691,imgYellow,0.007424860000355693,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,red,0,imgRed,,,,,3,2,50,8,,,,,,,,,,,,,,67.89316299999973,None,67.89316299999973,None,67.89316299999973,None,67.89316299999973,None,67.89316299999973,None,-0.21666666666666667,-0.19444444444444445,1,0,0,0.991101499999786,imgRed,0.006626259999393369,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,green,1,imgGreen,,,,,3,3,51,10,,,,,,,,,,,,,,68.90966380000009,None,68.90966380000009,None,68.90966380000009,None,68.90966380000009,None,68.90966380000009,None,0.027777777777777776,-0.18055555555555555,1,0,0,0.8100180999999793,imgGreen,0.008034159999624535,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,blue,0,imgBlue,,,,,3,4,52,9,,,,,,,,,,,,,,69.72715310000058,None,69.72715310000058,None,69.72715310000058,None,69.72715310000058,None,69.72715310000058,None,-0.05740740740740741,-0.2037037037037037,1,0,0,0.5841955999994752,imgBlue,0.016585859999395325,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,blue,1,imgBlue,,,,,3,5,53,5,,,,,,,,,,,,,,70.34284740000021,None,70.34284740000021,None,70.34284740000021,None,70.34284740000021,None,70.34284740000021,None,-0.05740740740740741,-0.19166666666666668,1,0,0,0.7589231000001746,imgBlue,0.00717765999979747,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,blue,0,imgBlue,,,,,3,6,54,1,,,,,,,,,,,,,,71.1260269000004,None,71.1260269000004,None,71.1260269000004,None,71.1260269000004,None,71.1260269000004,None,-0.07407407407407407,-0.17685185185185184,1,0,0,0.7416607999994085,imgBlue,0.006630460000451421,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,yellow,0,imgYellow,,,,,3,7,55,11,,,,,,,,,,,,,,71.89267800000016,None,71.89267800000016,None,71.89267800000016,None,71.89267800000016,None,71.89267800000016,None,0.18981481481481483,-0.1675925925925926,1,0,0,0.7923630000004778,imgYellow,0.007745559999420948,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,red,0,imgRed,,,,,3,8,56,4,,,,,,,,,,,,,,72.70921679999992,None,72.70921679999992,None,72.70921679999992,None,72.70921679999992,None,72.70921679999992,None,-0.23333333333333334,-0.18333333333333332,1,0,0,0.8601645999997345,imgRed,0.008626659999208641,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,green,0,imgGreen,,,,,3,9,57,6,,,,,,,,,,,,,,73.5925527999998,None,73.5925527999998,None,73.5925527999998,None,73.5925527999998,None,73.5925527999998,None,0.04259259259259259,-0.15925925925925927,1,0,0,0.8106644999998025,imgGreen,0.008172659999218013,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,red,0,imgRed,,,,,3,10,58,12,,,,,,,,,,,,,,74.42542440000034,None,74.42542440000034,None,74.42542440000034,None,74.42542440000034,None,74.42542440000034,None,-0.23148148148148148,-0.17777777777777778,1,0,0,0.806661399999939,imgRed,0.005694359999324661,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,green,0,imgGreen,,,,,3,11,59,2,,,,,,,,,,,,,,75.25915640000039,None,75.25915640000039,None,75.25915640000039,None,75.25915640000039,None,75.25915640000039,None,0.07407407407407407,-0.16111111111111112,1,0,0,0.6275156000001516,imgGreen,0.008266559999356105,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,yellow,0,imgYellow,,,,,3,12,60,7,,,,,,,,,,,,,,75.90848449999976,None,75.90848449999976,None,75.90848449999976,None,75.90848449999976,None,75.90848449999976,None,0.1287037037037037,-0.15925925925925927,1,0,0,0.5589075999996567,imgYellow,0.006454459999986284,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,yellow,1,imgYellow,,,,,3,13,61,15,,,,,,,,,,,,,,76.49166510000032,None,76.49166510000032,None,76.49166510000032,None,76.49166510000032,None,76.49166510000032,None,0.13333333333333333,-0.17314814814814813,1,0,0,0.8254825999993045,imgYellow,0.006737059999977646,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,blue,0,imgBlue,,,,,3,14,62,13,,,,,,,,,,,,,,77.3416369000006,None,77.3416369000006,None,77.3416369000006,None,77.3416369000006,None,77.3416369000006,None,-0.09814814814814815,-0.2,1,0,0,0.6579947000000175,imgBlue,0.006780359999538632,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,red,1,imgRed,,,,,3,15,63,0,,,,,,,,,,,,,,78.02470809999977,None,78.02470809999977,None,78.02470809999977,None,78.02470809999977,None,78.02470809999977,None,-0.22407407407407406,-0.19166666666666668,1,0,0,0.836094399999638,imgRed,0.0020635599985325825,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,yellow,0,imgYellow,,,,,4,0,64,3,,,,,,,,,,,,,,78.89134900000045,None,78.89134900000045,None,78.89134900000045,None,78.89134900000045,None,78.89134900000045,None,0.14351851851851852,-0.18703703703703703,1,0,0,0.6929535999997825,imgYellow,0.007875260000218987,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,yellow,0,imgYellow,,,,,4,1,65,11,,,,,,,,,,,,,,79.60788760000014,None,79.60788760000014,None,79.60788760000014,None,79.60788760000014,None,79.60788760000014,None,0.17592592592592593,-0.1935185185185185,1,0,0,0.8590009999998074,imgYellow,0.008264759999292437,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,red,0,imgRed,,,,,4,2,66,4,,,,,,,,,,,,,,80.49118139999973,None,80.49118139999973,None,80.49118139999973,None,80.49118139999973,None,80.49118139999973,None,-0.2657407407407407,-0.18055555555555555,1,0,0,0.7774946999998065,imgRed,0.00861235999946075,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,red,0,imgRed,,,,,4,3,67,8,,,,,,,,,,,,,,81.29088500000034,None,81.29088500000034,None,81.29088500000034,None,81.29088500000034,None,81.29088500000034,None,-0.2074074074074074,-0.1675925925925926,1,0,0,0.9423477000000275,imgRed,0.0075876599994444405,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,green,0,imgGreen,,,,,4,4,68,6,,,,,,,,,,,,,,82.25749499999984,None,82.25749499999984,None,82.25749499999984,None,82.25749499999984,None,82.25749499999984,None,0.025,-0.15925925925925927,1,0,0,0.6429488000003403,imgGreen,0.008293059999232355,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,blue,1,imgBlue,,,,,4,5,69,5,,,,,,,,,,,,,,82.92412779999995,None,82.92412779999995,None,82.92412779999995,None,82.92412779999995,None,82.92412779999995,None,-0.12777777777777777,-0.1638888888888889,1,0,0,0.6113767999995616,imgBlue,0.007719160000306147,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
آبی,yellow,0,imgYellow,,,,,4,6,70,7,,,,,,,,,,,,,,83.55755800000043,None,83.55755800000043,None,83.55755800000043,None,83.55755800000043,None,83.55755800000043,None,0.16111111111111112,-0.17592592592592593,1,0,0,0.7590373000002728,imgYellow,0.005452259999401576,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,blue,0,imgBlue,,,,,4,7,71,9,,,,,,,,,,,,,,84.34040580000055,None,84.34040580000055,None,84.34040580000055,None,84.34040580000055,None,84.34040580000055,None,-0.09814814814814815,-0.1925925925925926,1,0,0,0.573771399999714,imgBlue,0.006446159999541123,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,green,0,imgGreen,,,,,4,8,72,14,,,,,,,,,,,,,,84.94027780000033,None,84.94027780000033,None,84.94027780000033,None,84.94027780000033,None,84.94027780000033,None,0.024074074074074074,-0.17407407407407408,1,0,0,0.494211200000791,imgGreen,0.0092670599997291,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,blue,0,imgBlue,,,,,4,9,73,1,,,,,,,,,,,,,,85.45731830000022,None,85.45731830000022,None,85.45731830000022,None,85.45731830000022,None,85.45731830000022,None,-0.09166666666666666,-0.17222222222222222,1,0,0,0.6594322999999349,imgBlue,0.007672659999116149,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,yellow,1,imgYellow,,,,,4,10,74,15,,,,,,,,,,,,,,86.1401063000003,None,86.1401063000003,None,86.1401063000003,None,86.1401063000003,None,86.1401063000003,None,0.14907407407407408,-0.17037037037037037,1,0,0,0.6926813000000038,imgYellow,0.007640359999641078,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
سبز,green,1,imgGreen,,,,,4,11,75,10,,,,,,,,,,,,,,86.85658650000005,None,86.85658650000005,None,86.85658650000005,None,86.85658650000005,None,86.85658650000005,None,0.025,-0.175,1,0,0,0.4901271999997334,imgGreen,0.005091160000119999,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,green,0,imgGreen,,,,,4,12,76,2,,,,,,,,,,,,,,87.35752570000022,None,87.35752570000022,None,87.35752570000022,None,87.35752570000022,None,87.35752570000022,None,0.06944444444444445,-0.1574074074074074,1,0,0,0.6482835999995586,imgGreen,0.014205559999027173,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,blue,0,imgBlue,,,,,4,13,77,13,,,,,,,,,,,,,,88.03976179999972,None,88.03976179999972,None,88.03976179999972,None,88.03976179999972,None,88.03976179999972,None,-0.07592592592592592,-0.18888888888888888,1,0,0,0.7763190000005125,imgBlue,0.007609059999595047,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,red,0,imgRed,,,,,4,14,78,12,,,,,,,,,,,,,,88.83962710000014,None,88.83962710000014,None,88.83962710000014,None,88.83962710000014,None,88.83962710000014,None,-0.1787037037037037,-0.17962962962962964,1,0,0,0.7250670000003083,imgRed,0.006349759999466187,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
قرمز,red,1,imgRed,,,,,4,15,79,0,,,,,,,,,,,,,,89.58957009999995,None,89.58957009999995,None,89.58957009999995,None,89.58957009999995,None,89.58957009999995,None,-0.17777777777777778,-0.17037037037037037,1,0,0,0.8247973000006823,imgRed,0.006811559999732708,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
زرد,blue,0,imgBlue,,,,,5,0,80,13,,,,,,,,,,,,,,90.43932670000049,None,90.43932670000049,None,90.43932670000049,None,90.43932670000049,None,90.43932670000049,None,-0.07222222222222222,-0.1814814814814815,1,0,0,0.9273339999999735,imgBlue,0.007650559999092366,None,,,,,,,,,,,,,,,,d,d,d,d,001,2021_Jan_12_1726,آزمون استروپ استاندارد,2020.2.10,59.87934312382163,
