word,colour,congruent,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
,,,,,,,,15.921408000000156,None,15.921408000000156,None,-0.011111111111111112,-0.2222222222222222,1,0,0,0.9621446999999534,imgStart,0.0093574999982593,None,,,,,,,,,,,,,,,,,,,,4,4,4,4,001,2021_Jan_12_2020,آزمون آنلاین استروپ استاندارد,2020.2.10,59.79845528642534,
سبز,yellow,0,imgYellow,0,0,0,11,,,,,,,,,,,,,,17.204398500000025,None,17.204398500000025,None,17.204398500000025,None,17.204398500000025,None,17.204398500000025,None,0.16574074074074074,-0.15,1,0,0,0.8237366000003021,imgYellow,0.005294619999403949,None,4,4,4,4,001,2021_Jan_12_2020,آزمون آنلاین استروپ استاندارد,2020.2.10,59.79845528642534,
آبی,green,0,imgGreen,0,1,1,6,,,,,,,,,,,,,,18.05441400000018,None,18.05441400000018,None,18.05441400000018,None,18.05441400000018,None,18.05441400000018,None,0.05555555555555555,-0.15648148148148147,1,0,0,0.6019702000003235,imgGreen,0.0012319600000409991,None,4,4,4,4,001,2021_Jan_12_2020,آزمون آنلاین استروپ استاندارد,2020.2.10,59.79845528642534,
زرد,red,0,imgRed,0,2,2,12,,,,,,,,,,,,,,18.688586999999643,None,18.688586999999643,None,18.688586999999643,None,18.688586999999643,None,18.688586999999643,None,-0.2064814814814815,-0.15648148148148147,1,0,0,0.8068253000001278,imgRed,0.005332759999873815,None,4,4,4,4,001,2021_Jan_12_2020,آزمون آنلاین استروپ استاندارد,2020.2.10,59.79845528642534,
