word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
,,,,,,,,13.542876300001808,None,13.542876300001808,None,-0.014814814814814815,-0.29259259259259257,1,0,0,0.6904510999956983,imgStart,0.005214319986407645,None,,,,,,,,,,,,,,,,,,,,,,s,s,s,s,001,2021_Jan_12_1353,stroopExperiment,2020.2.10,60.0396141367518,
زرد,green,0,imgGreen,0,0,0,6,,,,,,,,,,,,,,14.276084600001923,None,14.276084600001923,None,14.276084600001923,None,14.276084600001923,None,14.276084600001923,None,0.03425925925925926,-0.1574074074074074,1,0,0,1.7739294999992126,imgGreen,0.004112120004720055,None,15.292708600005426,None,s,s,s,s,001,2021_Jan_12_1353,stroopExperiment,2020.2.10,60.0396141367518,
قرمز,blue,0,imgBlue,0,1,1,1,,,,,,,,,,,,,,16.32598990000406,None,16.32598990000406,None,16.32598990000406,None,16.32598990000406,None,16.32598990000406,None,0.003703703703703704,-0.1574074074074074,1,0,0,3.6567278999937116,imgBlue,0.006067260001145769,None,17.175765100000717,None,s,s,s,s,001,2021_Jan_12_1353,stroopExperiment,2020.2.10,60.0396141367518,
سبز,green,1,imgGreen,0,2,2,4,,,,,,,,,,,,,,18.19210970000131,None,18.19210970000131,None,18.19210970000131,None,18.19210970000131,None,18.19210970000131,None,0.02962962962962963,-0.15555555555555556,1,0,0,5.624092899997777,imgGreen,0.010109360002388712,None,19.142068400004064,None,s,s,s,s,001,2021_Jan_12_1353,stroopExperiment,2020.2.10,60.0396141367518,
سبز,yellow,0,imgYellow,0,3,3,5,,,,,,,,,,,,,,20.15856330000679,None,20.15856330000679,None,20.15856330000679,None,20.15856330000679,None,20.15856330000679,None,0.07222222222222222,-0.15555555555555556,1,0,0,7.239381099992897,imgYellow,0.012029160003294237,None,20.759235800003808,None,s,s,s,s,001,2021_Jan_12_1353,stroopExperiment,2020.2.10,60.0396141367518,
آبی,blue,1,imgBlue,0,4,4,3,,,,,,,,,,,,,,21.79212070000358,None,21.79212070000358,None,21.79212070000358,None,21.79212070000358,None,21.79212070000358,None,-0.03518518518518519,-0.1527777777777778,1,0,0,9.055727599996317,imgRed,0.008781560005445499,None,22.57482549999986,None,s,s,s,s,001,2021_Jan_12_1353,stroopExperiment,2020.2.10,60.0396141367518,
آبی,red,0,imgRed,0,5,5,2,,,,,,,,,,,,,,23.59133390000352,None,23.59133390000352,None,23.59133390000352,None,23.59133390000352,None,23.59133390000352,None,-0.001851851851851852,-0.15833333333333333,1,0,0,11.623051199996553,imgBlue,0.01147896000475157,None,25.141050100006396,None,s,s,s,s,001,2021_Jan_12_1353,stroopExperiment,2020.2.10,60.0396141367518,
