word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,17.07264949999808,None,17.07264949999808,None,-0.07037037037037037,-0.32592592592592595,1,0,0,0.9386118999973405,imgStart,0.0035842799916281365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,blue,1,imgBlue,0,0,0,3,,,,,,,,,,,,,,,,,,18.055732299995725,None,18.055732299995725,None,18.055732299995725,None,18.055732299995725,None,18.055732299995725,None,0.003703703703703704,-0.15648148148148147,1,0,0,2.15546280000126,imgBlue,0.014447150002524722,None,19.188962200001697,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,green,0,imgGreen,0,1,1,6,,,,,,,,,,,,,,,,,,20.222350999996706,None,20.222350999996706,None,20.222350999996706,None,20.222350999996706,None,20.222350999996706,None,0.03518518518518519,-0.15925925925925927,1,0,0,4.854219900000317,imgGreen,0.009388920007040724,None,21.889094999998633,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,blue,0,imgBlue,0,2,2,1,,,,,,,,,,,,,,,,,,22.922760599998583,None,22.922760599998583,None,22.922760599998583,None,22.922760599998583,None,22.922760599998583,None,0.06481481481481481,-0.15925925925925927,1,0,0,6.922221399996488,imgYellow,0.005680720001691952,None,23.954808700000285,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,red,1,imgRed,0,3,3,0,,,,,,,,,,,,,,,,,,24.97131509999599,None,24.97131509999599,None,24.97131509999599,None,24.97131509999599,None,24.97131509999599,None,-0.040740740740740744,-0.1527777777777778,1,0,0,9.754899400002614,imgRed,0.0011148100020363927,None,26.78761559999839,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,red,0,imgRed,0,4,4,2,,,,,,,,,,,,,,,,,,27.820892199997616,None,27.820892199997616,None,27.820892199997616,None,27.820892199997616,None,27.820892199997616,None,-0.03425925925925926,-0.15462962962962962,1,0,0,11.688520099996822,imgRed,0.010385319998022169,None,28.720652899995912,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,yellow,0,imgYellow,0,5,5,5,,,,,,,,,,,,,,,,,,29.7538698999997,None,29.7538698999997,None,29.7538698999997,None,29.7538698999997,None,29.7538698999997,None,0.06388888888888888,-0.1574074074074074,1,0,0,13.92156779999641,imgYellow,0.0024604200007161126,None,30.953672800002096,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,yellow,1,imgYellow,0,6,6,7,,,,,,,,,,,,,,,,,,31.987320599997474,None,31.987320599997474,None,31.987320599997474,None,31.987320599997474,None,31.987320599997474,None,,,,,,,,0.01056112000514986,2.0215284200021415,33.987447400002566,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,green,1,imgGreen,0,7,7,4,,,,,,,,,,,,,,,,,,35.02049830000033,None,35.02049830000033,None,35.02049830000033,None,35.02049830000033,None,35.02049830000033,None,0.032407407407407406,-0.1574074074074074,1,0,0,19.370210599998245,imgGreen,0.012393320001137909,None,36.402632799996354,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,yellow,0,imgYellow,1,0,8,5,,,,,,,,,,,,,,,,,,37.41918089999672,None,37.41918089999672,None,37.41918089999672,None,37.41918089999672,None,37.41918089999672,None,0.032407407407407406,-0.1574074074074074,1,0,0,21.31808170000295,imgGreen,0.013210420001996681,None,38.352375599999505,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,red,1,imgRed,1,1,9,0,,,,,,,,,,,,,,,,,,39.36869879999722,None,39.36869879999722,None,39.36869879999722,None,39.36869879999722,None,39.36869879999722,None,-0.03333333333333333,-0.15,1,0,0,23.452095100001316,imgRed,0.011053219997847918,None,40.48523220000061,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,blue,0,imgBlue,1,2,10,1,,,,,,,,,,,,,,,,,,41.519229199999245,None,41.519229199999245,None,41.519229199999245,None,41.519229199999245,None,41.519229199999245,None,-0.005555555555555556,-0.1574074074074074,1,0,0,25.435232399999222,imgBlue,0.011725219992513303,None,42.46916829999827,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,yellow,1,imgYellow,1,3,11,7,,,,,,,,,,,,,,,,,,43.502197299996624,None,43.502197299996624,None,43.502197299996624,None,43.502197299996624,None,43.502197299996624,None,0.06018518518518518,-0.15925925925925927,1,0,0,27.636851499999466,imgYellow,0.011515220001456328,None,44.66788850000012,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,red,0,imgRed,1,4,12,2,,,,,,,,,,,,,,,,,,45.68432390000089,None,45.68432390000089,None,45.68432390000089,None,45.68432390000089,None,45.68432390000089,None,-0.030555555555555555,-0.16111111111111112,1,0,0,29.734820099998615,imgRed,0.012342519999947399,None,46.76760900000227,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,blue,1,imgBlue,1,5,13,3,,,,,,,,,,,,,,,,,,47.78410299999814,None,47.78410299999814,None,47.78410299999814,None,47.78410299999814,None,47.78410299999814,None,-0.007407407407407408,-0.16111111111111112,1,0,0,31.716240399997332,imgBlue,0.012346219999017194,None,48.750666699997964,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,green,1,imgGreen,1,6,14,4,,,,,,,,,,,,,,,,,,49.783785499996156,None,49.783785499996156,None,49.783785499996156,None,49.783785499996156,None,49.783785499996156,None,0.02962962962962963,-0.16018518518518518,1,0,0,33.767796799998905,imgGreen,0.010561419992882293,None,50.80011329999979,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,green,0,imgGreen,1,7,15,6,,,,,,,,,,,,,,,,,,51.81664849999652,None,51.81664849999652,None,51.81664849999652,None,51.81664849999652,None,51.81664849999652,None,0.062037037037037036,-0.15833333333333333,1,0,0,35.93356830000266,imgYellow,0.012475720002839807,None,52.96664849999797,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,green,1,imgGreen,2,0,16,4,,,,,,,,,,,,,,,,,,53.982950799996615,None,53.982950799996615,None,53.982950799996615,None,53.982950799996615,None,53.982950799996615,None,0.03611111111111111,-0.16111111111111112,1,0,0,37.799653000001854,imgGreen,0.012328119999438059,None,54.83287630000268,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,yellow,0,imgYellow,2,1,17,5,,,,,,,,,,,,,,,,,,55.86737079999875,None,55.86737079999875,None,55.86737079999875,None,55.86737079999875,None,55.86737079999875,None,0.027777777777777776,-0.16018518518518518,1,0,0,39.81533050000144,imgGreen,0.011920319993805606,None,56.84917819999828,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,red,1,imgRed,2,2,18,0,,,,,,,,,,,,,,,,,,57.86580110000068,None,57.86580110000068,None,57.86580110000068,None,57.86580110000068,None,57.86580110000068,None,-0.03148148148148148,-0.16018518518518518,1,0,0,41.88180889999785,imgRed,0.012243819997820538,None,58.915507999998226,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,yellow,1,imgYellow,2,3,19,7,,,,,,,,,,,,,,,,,,59.93268939999689,None,59.93268939999689,None,59.93268939999689,None,59.93268939999689,None,59.93268939999689,None,0.05740740740740741,-0.15648148148148147,1,0,0,44.01493659999687,imgYellow,0.015248919997247867,None,61.048437400000694,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,blue,0,imgBlue,2,4,20,1,,,,,,,,,,,,,,,,,,62.06486810000206,None,62.06486810000206,None,62.06486810000206,None,62.06486810000206,None,62.06486810000206,None,-0.001851851851851852,-0.1527777777777778,1,0,0,46.10123839999869,imgBlue,0.011599919998843689,None,63.131302199995844,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,blue,1,imgBlue,2,5,21,3,,,,,,,,,,,,,,,,,,64.16448970000056,None,64.16448970000056,None,64.16448970000056,None,64.16448970000056,None,64.16448970000056,None,-0.001851851851851852,-0.1527777777777778,1,0,0,47.747507200001564,imgBlue,0.005777519996627234,None,64.7811406999972,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,green,0,imgGreen,2,6,22,6,,,,,,,,,,,,,,,,,,65.7976598000023,None,65.7976598000023,None,65.7976598000023,None,65.7976598000023,None,65.7976598000023,None,0.03148148148148148,-0.15462962962962962,1,0,0,49.69729489999736,imgGreen,0.012408419999701437,None,66.7307937000005,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,red,0,imgRed,2,7,23,2,,,,,,,,,,,,,,,,,,67.74728850000247,None,67.74728850000247,None,67.74728850000247,None,67.74728850000247,None,67.74728850000247,None,-0.040740740740740744,-0.15462962962962962,1,0,0,51.74780460000329,imgRed,0.011522619999595918,None,68.78143470000214,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,green,0,imgGreen,3,0,24,6,,,,,,,,,,,,,,,,,,69.81373370000074,None,69.81373370000074,None,69.81373370000074,None,69.81373370000074,None,69.81373370000074,None,0.03148148148148148,-0.1537037037037037,1,0,0,53.663412900001276,imgGreen,0.010673919998225756,None,70.69671560000279,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,blue,0,imgBlue,3,1,25,1,,,,,,,,,,,,,,,,,,71.73060070000065,None,71.73060070000065,None,71.73060070000065,None,71.73060070000065,None,71.73060070000065,None,-0.004629629629629629,-0.15925925925925927,1,0,0,55.56276990000333,imgBlue,0.011593620001804084,None,72.5964393999966,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,red,1,imgRed,3,2,26,0,,,,,,,,,,,,,,,,,,73.6303431999986,None,73.6303431999986,None,73.6303431999986,None,73.6303431999986,None,73.6303431999986,None,-0.03425925925925926,-0.16296296296296298,1,0,0,57.64579640000011,imgRed,0.01087552000535652,None,74.67940729999827,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,red,0,imgRed,3,3,27,2,,,,,,,,,,,,,,,,,,75.69588669999939,None,75.69588669999939,None,75.69588669999939,None,75.69588669999939,None,75.69588669999939,None,-0.02962962962962963,-0.16111111111111112,1,0,0,59.81233000000066,imgRed,0.012820519994420465,None,76.84575380000024,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,yellow,0,imgYellow,3,4,28,5,,,,,,,,,,,,,,,,,,77.86315530000138,None,77.86315530000138,None,77.86315530000138,None,77.86315530000138,None,77.86315530000138,None,0.06666666666666667,-0.15462962962962962,1,0,0,61.79547350000212,imgYellow,0.015227619995130226,None,78.8287410999983,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,blue,1,imgBlue,3,5,29,3,,,,,,,,,,,,,,,,,,79.86213100000168,None,79.86213100000168,None,79.86213100000168,None,79.86213100000168,None,79.86213100000168,None,-0.006481481481481481,-0.15925925925925927,1,0,0,63.81403069999942,imgBlue,0.009416119995876215,None,80.84491249999701,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,yellow,1,imgYellow,3,6,30,7,,,,,,,,,,,,,,,,,,81.87863140000263,None,81.87863140000263,None,81.87863140000263,None,81.87863140000263,None,81.87863140000263,None,0.05648148148148148,-0.15462962962962962,1,0,0,65.77878549999878,imgYellow,0.006272319995332509,None,82.8112448000029,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,green,1,imgGreen,3,7,31,4,,,,,,,,,,,,,,,,,,83.82778999999573,None,83.82778999999573,None,83.82778999999573,None,83.82778999999573,None,83.82778999999573,None,0.03888888888888889,-0.15555555555555556,1,0,0,67.61084210000263,imgGreen,0.012164020001364406,None,84.6444749000002,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,red,0,imgRed,4,0,32,2,,,,,,,,,,,,,,,,,,85.66085960000055,None,85.66085960000055,None,85.66085960000055,None,85.66085960000055,None,85.66085960000055,None,-0.03333333333333333,-0.15462962962962962,1,0,0,69.57781039999827,imgRed,0.012315020001551602,None,86.61158869999781,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,blue,0,imgBlue,4,1,33,1,,,,,,,,,,,,,,,,,,87.64438269999664,None,87.64438269999664,None,87.64438269999664,None,87.64438269999664,None,87.64438269999664,None,-0.001851851851851852,-0.15555555555555556,1,0,0,71.29335189999983,imgBlue,0.011815719997684937,None,88.3270601999975,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,blue,1,imgBlue,4,2,34,3,,,,,,,,,,,,,,,,,,89.34349339999608,None,89.34349339999608,None,89.34349339999608,None,89.34349339999608,None,89.34349339999608,None,-0.001851851851851852,-0.15555555555555556,1,0,0,72.84359299999778,imgBlue,0.011356619994330686,None,89.87674449999759,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,green,1,imgGreen,4,3,35,4,,,,,,,,,,,,,,,,,,90.91106839999702,None,90.91106839999702,None,90.91106839999702,None,90.91106839999702,None,90.91106839999702,None,-0.001851851851851852,-0.15555555555555556,1,0,0,74.24341660000209,imgBlue,0.011862119994475506,None,91.27658810000139,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,yellow,0,imgYellow,4,4,36,5,,,,,,,,,,,,,,,,,,92.29312750000099,None,92.29312750000099,None,92.29312750000099,None,92.29312750000099,None,92.29312750000099,None,-0.001851851851851852,-0.15555555555555556,1,0,0,75.54239909999887,imgBlue,0.012917820007714909,None,92.57623469999817,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,green,0,imgGreen,4,5,37,6,,,,,,,,,,,,,,,,,,93.61047890000191,None,93.61047890000191,None,93.61047890000191,None,93.61047890000191,None,93.61047890000191,None,-0.001851851851851852,-0.15555555555555556,1,0,0,76.97992150000209,imgBlue,0.008554419997381046,None,94.02619189999677,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,red,1,imgRed,4,6,38,0,,,,,,,,,,,,,,,,,,95.05915010000172,None,95.05915010000172,None,95.05915010000172,None,95.05915010000172,None,95.05915010000172,None,,,,,,,,0.010227419996226672,2.0211546200007433,97.05940849999752,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,yellow,1,imgYellow,4,7,39,7,,,,,,,,,,,,,,,,,,98.07525689999602,None,98.07525689999602,None,98.07525689999602,None,98.07525689999602,None,98.07525689999602,None,-0.001851851851851852,-0.15555555555555556,1,0,0,81.47510080000211,imgBlue,0.011603719998674933,None,98.50869509999757,None,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.69167279999965,None,99.69167279999965,None,-0.041666666666666664,-0.31296296296296294,1,0,0,6.728554099994653,imgStart,0.012398019993270282,None,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,green,1,imgGreen,,,,,0,0,0,10,,,,,,,,,,,,,,106.47451410000212,None,106.47451410000212,None,106.47451410000212,None,106.47451410000212,None,106.47451410000212,None,0.025925925925925925,-0.16296296296296298,1,0,0,90.82271279999986,imgGreen,0.012556829999084584,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,yellow,1,imgYellow,,,,,0,1,1,15,,,,,,,,,,,,,,107.89033270000073,None,107.89033270000073,None,107.89033270000073,None,107.89033270000073,None,107.89033270000073,None,0.06018518518518518,-0.16018518518518518,1,0,0,91.70797820000007,imgYellow,0.005799619997560512,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,yellow,0,imgYellow,,,,,0,2,2,3,,,,,,,,,,,,,,108.77372959999775,None,108.77372959999775,None,108.77372959999775,None,108.77372959999775,None,108.77372959999775,None,0.06111111111111111,-0.15833333333333333,1,0,0,92.54044799999974,imgYellow,0.006661819999862928,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,green,0,imgGreen,,,,,0,3,3,2,,,,,,,,,,,,,,109.6068352000002,None,109.6068352000002,None,109.6068352000002,None,109.6068352000002,None,109.6068352000002,None,0.03425925925925926,-0.15648148148148147,1,0,0,93.70556909999868,imgGreen,0.005712420002964791,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,green,0,imgGreen,,,,,0,4,4,6,,,,,,,,,,,,,,110.77439839999715,None,110.77439839999715,None,110.77439839999715,None,110.77439839999715,None,110.77439839999715,None,0.03425925925925926,-0.15648148148148147,1,0,0,94.4732062999974,imgGreen,0.008301119996758644,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,blue,0,imgBlue,,,,,0,5,5,9,,,,,,,,,,,,,,111.54018129999895,None,111.54018129999895,None,111.54018129999895,None,111.54018129999895,None,111.54018129999895,None,-0.000925925925925926,-0.1574074074074074,1,0,0,95.34058479999658,imgBlue,0.00824582000495866,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
قرمز,red,1,imgRed,,,,,0,6,6,0,,,,,,,,,,,,,,112.4064040000012,None,112.4064040000012,None,112.4064040000012,None,112.4064040000012,None,112.4064040000012,None,-0.026851851851851852,-0.1574074074074074,1,0,0,96.22241879999638,imgRed,0.004670220005209558,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
سبز,red,0,imgRed,,,,,0,7,7,8,,,,,,,,,,,,,,113.27383730000292,None,113.27383730000292,None,113.27383730000292,None,113.27383730000292,None,113.27383730000292,None,-0.021296296296296296,-0.15925925925925927,1,0,0,97.1562053000016,imgRed,0.015931419991829898,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
آبی,yellow,0,imgYellow,,,,,0,8,8,7,,,,,,,,,,,,,,114.77272600000288,None,114.77272600000288,None,114.77272600000288,None,114.77272600000288,None,114.77272600000288,None,0.06759259259259259,-0.16574074074074074,1,0,0,98.75627209999948,imgYellow,0.007814520002284553,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,red,0,imgRed,,,,,0,9,9,12,,,,,,,,,,,,,,115.82335220000095,None,115.82335220000095,None,115.82335220000095,None,115.82335220000095,None,115.82335220000095,None,-0.030555555555555555,-0.1527777777777778,1,0,0,99.78860480000003,imgRed,0.007771119991957676,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
زرد,blue,0,imgBlue,,,,,0,10,10,13,,,,,,,,,,,,,,116.85671480000019,None,116.85671480000019,None,116.85671480000019,None,116.85671480000019,None,116.85671480000019,None,-0.002777777777777778,-0.1574074074074074,1,0,0,100.70532529999764,imgBlue,0.006760720003512688,None,,,,,,,,,,,,,,,,y,y,y,y,001,2021_Jan_12_1226,stroopExperiment,2020.2.10,60.01626440748373,
