word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
,,,,,,,,14.361718499996641,None,14.361718499996641,None,-0.030555555555555555,-0.24074074074074073,1,0,0,0.7074892000018735,imgStart,0.016323750001902226,None,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
آبی,red,0,imgRed,0,0,0,2,,,,,,,,,,,,,,15.111523599996872,None,15.111523599996872,None,15.111523599996872,None,15.111523599996872,None,15.111523599996872,None,0.001851851851851852,-0.1574074074074074,1,0,0,0.981488099998387,imgBlue,0.013025049993302673,None,16.12805689999368,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
سبز,green,1,imgGreen,0,1,1,4,,,,,,,,,,,,,,17.1612341,None,17.1612341,None,17.1612341,None,17.1612341,None,17.1612341,None,0.001851851851851852,-0.15648148148148147,1,0,0,0.9876455999983591,imgBlue,0.016461629995319527,None,18.17771189999621,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
قرمز,blue,0,imgBlue,0,2,2,1,,,,,,,,,,,,,,19.211214199996903,None,19.211214199996903,None,19.211214199996903,None,19.211214199996903,None,19.211214199996903,None,0.001851851851851852,-0.15648148148148147,1,0,0,0.7399105000004056,imgBlue,0.004266920004738495,None,19.961525599996094,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
قرمز,red,1,imgRed,0,3,3,0,,,,,,,,,,,,,,20.977542900000117,None,20.977542900000117,None,20.977542900000117,None,20.977542900000117,None,20.977542900000117,None,0.001851851851851852,-0.15648148148148147,1,0,0,0.6968135999995866,imgBlue,0.012121820007450879,None,21.693882199993823,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
سبز,yellow,0,imgYellow,0,4,4,5,,,,,,,,,,,,,,22.710237599996617,None,22.710237599996617,None,22.710237599996617,None,22.710237599996617,None,22.710237599996617,None,0.001851851851851852,-0.15648148148148147,1,0,0,0.9137056000035955,imgBlue,0.012031620004563592,None,23.660157499994966,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
زرد,yellow,1,imgYellow,0,5,5,7,,,,,,,,,,,,,,24.694312199993874,None,24.694312199993874,None,24.694312199993874,None,24.694312199993874,None,24.694312199993874,None,0.001851851851851852,-0.15648148148148147,1,0,0,0.9939923999991152,imgBlue,0.008493820001604035,None,25.676472399994964,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
آبی,blue,1,imgBlue,0,6,6,3,,,,,,,,,,,,,,26.709836499998346,None,26.709836499998346,None,26.709836499998346,None,26.709836499998346,None,26.709836499998346,None,0.001851851851851852,-0.15648148148148147,1,0,0,1.0125314999968396,imgBlue,0.011628820000623818,None,27.726207699997758,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
زرد,green,0,imgGreen,0,7,7,6,,,,,,,,,,,,,,28.743711699993582,None,28.743711699993582,None,28.743711699993582,None,28.743711699993582,None,28.743711699993582,None,0.001851851851851852,-0.15648148148148147,1,0,0,1.0851780000011786,imgBlue,0.0014412099990295246,None,29.8430842999951,None,4,4,4,4,001,2021_Jan_12_1445,stroopExperiment,2020.2.10,60.15218502799647,
