word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
آبی,green,0,imgGreen,,,,,0,2,2,6,,,,,,,,,,,,,,40.940507400000115,None,40.940507400000115,None,40.940507400000115,None,40.940507400000115,None,40.940507400000115,None,0.03148148148148148,-0.16296296296296298,1,0,0,1.22789610000018,imgGreen,0.008995319999939966,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,yellow,0,imgYellow,,,,,0,3,3,3,,,,,,,,,,,,,,42.18989529999999,None,42.18989529999999,None,42.18989529999999,None,42.18989529999999,None,42.18989529999999,None,0.06481481481481481,-0.16111111111111112,1,0,0,0.9604176000002553,imgYellow,0.00868562000005113,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,green,0,imgGreen,,,,,0,4,4,14,,,,,,,,,,,,,,43.17277009999998,None,43.17277009999998,None,43.17277009999998,None,43.17277009999998,None,43.17277009999998,None,0.06111111111111111,-0.16111111111111112,1,0,0,1.3270805000001928,imgYellow,0.009071120000044175,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,green,0,imgGreen,,,,,0,5,5,2,,,,,,,,,,,,,,44.52319299999999,None,44.52319299999999,None,44.52319299999999,None,44.52319299999999,None,44.52319299999999,None,0.03333333333333333,-0.15925925925925927,1,0,0,1.6236002000000553,imgGreen,0.006584320000001753,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,yellow,0,imgYellow,,,,,0,6,6,11,,,,,,,,,,,,,,46.17338070000005,None,46.17338070000005,None,46.17338070000005,None,46.17338070000005,None,46.17338070000005,None,0.06111111111111111,-0.15555555555555556,1,0,0,1.6106080999998085,imgYellow,0.009078619999854709,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,red,0,imgRed,,,,,0,7,7,4,,,,,,,,,,,,,,47.80533070000001,None,47.80533070000001,None,47.80533070000001,None,47.80533070000001,None,47.80533070000001,None,-0.027777777777777776,-0.15833333333333333,1,0,0,0.8885616000002301,imgRed,0.0037522200000239536,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,yellow,0,imgYellow,,,,,0,8,8,7,,,,,,,,,,,,,,48.72233830000005,None,48.72233830000005,None,48.72233830000005,None,48.72233830000005,None,48.72233830000005,None,,,,,,,,0.007897720000073605,2.015504519999922,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,yellow,1,imgYellow,,,,,0,9,9,15,,,,,,,,,,,,,,50.73821090000001,50.73821090000001,50.73821090000001,50.73821090000001,50.73821090000001,50.73821090000001,50.73821090000001,50.73821090000001,50.73821090000001,50.73821090000001,0.07222222222222222,-0.15648148148148147,1,0,0,0.48181590000012875,imgYellow,0.01157151999996131,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,blue,0,imgBlue,,,,,0,10,10,9,,,,,,,,,,,,,,51.255259300000034,None,51.255259300000034,None,51.255259300000034,None,51.255259300000034,None,51.255259300000034,None,-0.005555555555555556,-0.16018518518518518,1,0,0,1.1246909000001324,imgBlue,0.00873412000009921,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,red,1,imgRed,,,,,0,11,11,0,,,,,,,,,,,,,,52.40493860000015,None,52.40493860000015,None,52.40493860000015,None,52.40493860000015,None,52.40493860000015,None,-0.03333333333333333,-0.16296296296296298,1,0,0,1.19640470000013,imgRed,0.009356619999834948,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,green,1,imgGreen,,,,,0,12,12,10,,,,,,,,,,,,,,53.622160599999916,None,53.622160599999916,None,53.622160599999916,None,53.622160599999916,None,53.622160599999916,None,0.027777777777777776,-0.15555555555555556,1,0,0,0.8751898999998957,imgGreen,0.00699691999989227,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,red,0,imgRed,,,,,0,13,13,12,,,,,,,,,,,,,,54.521490000000085,None,54.521490000000085,None,54.521490000000085,None,54.521490000000085,None,54.521490000000085,None,-0.026851851851851852,-0.1574074074074074,1,0,0,0.9099305999998251,imgRed,0.008101320000150736,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,blue,0,imgBlue,,,,,0,14,14,1,,,,,,,,,,,,,,55.454385099999854,None,55.454385099999854,None,55.454385099999854,None,55.454385099999854,None,55.454385099999854,None,-0.004629629629629629,-0.1574074074074074,1,0,0,0.7596768000003067,imgBlue,0.00817512000003262,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,blue,0,imgBlue,,,,,0,15,15,13,,,,,,,,,,,,,,56.23793220000016,None,56.23793220000016,None,56.23793220000016,None,56.23793220000016,None,56.23793220000016,None,-0.000925925925925926,-0.15833333333333333,1,0,0,0.9750818000002255,imgBlue,0.008231419999901846,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,blue,0,imgBlue,,,,,1,0,16,1,,,,,,,,,,,,,,57.22158880000006,None,57.22158880000006,None,57.22158880000006,None,57.22158880000006,None,57.22158880000006,None,-0.000925925925925926,-0.15925925925925927,1,0,0,0.6056730999998763,imgBlue,0.0017517100000077335,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,blue,1,imgBlue,,,,,1,1,17,5,,,,,,,,,,,,,,57.85381700000016,None,57.85381700000016,None,57.85381700000016,None,57.85381700000016,None,57.85381700000016,None,-0.000925925925925926,-0.15925925925925927,1,0,0,0.9748137000001407,imgBlue,0.006699419999677048,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,yellow,0,imgYellow,,,,,1,2,18,7,,,,,,,,,,,,,,58.8536081000002,None,58.8536081000002,None,58.8536081000002,None,58.8536081000002,None,58.8536081000002,None,0.06111111111111111,-0.1537037037037037,1,0,0,1.2270425000001524,imgYellow,0.008516719999988709,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,red,0,imgRed,,,,,1,3,19,12,,,,,,,,,,,,,,60.103834800000186,None,60.103834800000186,None,60.103834800000186,None,60.103834800000186,None,60.103834800000186,None,-0.030555555555555555,-0.15925925925925927,1,0,0,0.8950314999997317,imgRed,0.008241719999659836,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,green,0,imgGreen,,,,,1,4,20,14,,,,,,,,,,,,,,61.02036799999996,None,61.02036799999996,None,61.02036799999996,None,61.02036799999996,None,61.02036799999996,None,0.030555555555555555,-0.16018518518518518,1,0,0,1.0081172000000151,imgGreen,0.0075123200003872626,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,yellow,0,imgYellow,,,,,1,5,21,11,,,,,,,,,,,,,,62.053717400000096,None,62.053717400000096,None,62.053717400000096,None,62.053717400000096,None,62.053717400000096,None,0.062037037037037036,-0.16111111111111112,1,0,0,0.9437600000001112,imgYellow,0.008939519999785261,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,green,0,imgGreen,,,,,1,6,22,2,,,,,,,,,,,,,,63.02046560000008,None,63.02046560000008,None,63.02046560000008,None,63.02046560000008,None,63.02046560000008,None,0.018518518518518517,-0.1638888888888889,1,0,0,0.5765422999998009,imgGreen,0.008173919999535428,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,blue,0,imgBlue,,,,,1,7,23,13,,,,,,,,,,,,,,64.06997210000009,None,64.06997210000009,None,64.06997210000009,None,64.06997210000009,None,64.06997210000009,None,-0.005555555555555556,-0.16666666666666666,1,0,0,0.6591554000001452,imgBlue,0.007726619999630202,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,blue,0,imgBlue,,,,,1,8,24,9,,,,,,,,,,,,,,64.75252779999983,None,64.75252779999983,None,64.75252779999983,None,64.75252779999983,None,64.75252779999983,None,-0.004629629629629629,-0.16111111111111112,1,0,0,1.2275653000001512,imgBlue,0.009404820000327163,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,red,1,imgRed,,,,,1,9,25,0,,,,,,,,,,,,,,65.98574159999998,None,65.98574159999998,None,65.98574159999998,None,65.98574159999998,None,65.98574159999998,None,-0.026851851851851852,-0.16018518518518518,1,0,0,0.8873419999999896,imgRed,0.0028912099996887264,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,green,1,imgGreen,,,,,1,10,26,10,,,,,,,,,,,,,,66.9021072999999,None,66.9021072999999,None,66.9021072999999,None,66.9021072999999,None,66.9021072999999,None,0.027777777777777776,-0.16018518518518518,1,0,0,0.877172900000005,imgGreen,0.008992419999685808,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,green,0,imgGreen,,,,,1,11,27,6,,,,,,,,,,,,,,67.80286440000009,None,67.80286440000009,None,67.80286440000009,None,67.80286440000009,None,67.80286440000009,None,0.028703703703703703,-0.15648148148148147,1,0,0,0.9600808000000143,imgGreen,0.008825619999697665,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,yellow,0,imgYellow,,,,,1,12,28,3,,,,,,,,,,,,,,68.78570029999992,None,68.78570029999992,None,68.78570029999992,None,68.78570029999992,None,68.78570029999992,None,0.05925925925925926,-0.15833333333333333,1,0,0,0.8593088000002354,imgYellow,0.008014120000098046,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,red,0,imgRed,,,,,1,13,29,4,,,,,,,,,,,,,,69.66837369999985,None,69.66837369999985,None,69.66837369999985,None,69.66837369999985,None,69.66837369999985,None,-0.030555555555555555,-0.16111111111111112,1,0,0,1.0267212999997355,imgRed,0.008520019999650685,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,yellow,1,imgYellow,,,,,1,14,30,15,,,,,,,,,,,,,,70.71829500000013,None,70.71829500000013,None,70.71829500000013,None,70.71829500000013,None,70.71829500000013,None,0.06759259259259259,-0.16018518518518518,1,0,0,0.8764509000002363,imgYellow,0.008337620000020252,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
